Season,Volume,Episodes,Release date,Release_Date_Universal,Release_Date_Madman
Season_1,Season One (Limited Edition),1–13,"May 17, 2017",2017-05-17,
Season_1,Season One,1–13,"August 15, 2018 - December 4, 2019",2018-08-15,2019-12-04
Season_2,Season Two Part One (Limited Edition),13.5–25,"May 9, 2018",2018-05-09,
Season_2,Season Two Part Two (Limited Edition),26–38,"June 13, 2018",2018-06-13,
Season_2,Season Two Part One,13.5–25,"August 15, 2018 - December 4, 2019",2018-08-15,2019-12-04
Season_2,Season Two Part Two,26–38,"August 15, 2018 - December 4, 2019",2018-08-15,2019-12-04
Season_3,Season 3 Part 1,39–50,"August 7, 2019",2019-08-07,
Season_3,Season 3 Part 2,51–63,"November 6, 2019",2019-11-06,
Season_4,Season 4 Part 1,64–76,"December 9, 2020",2020-12-09,
Season_4,Season 4 Part 2,77–88,"April 21, 2021",2021-04-21,
Season_5,Season 5 Part 1,89–101,"May 25, 2022",2022-05-25,
Season_5,Season 5 Part 2,102–113,"February 8, 2023",2023-02-08,
