,No.overall,No. inseason,Title,Storyboarded by [a],Directed by [a],Written by [a],Original air date,English air date,Viewership rating [25]
0,13.5,0,"""Hero Notebook""Transcription: ""Hīrō Nōto"" (Japanese: ヒーローノート)",,Nobutaka Yoda,,"March 25, 2017",,3.3%
1,14.0,1,"""That's the Idea, Ochaco""Transcription: ""Sou iu Koto ne Ochako-san"" (Japanese: そういうことね お茶子さん)",Kenji Nagasaki,Tetsuya Miyanishi[c],Yōsuke Kuroda,"April 1, 2017","August 11, 2018",3.4%
2,15.0,2,"""Roaring Sports Festival""Transcription: ""Unare Taiikusai"" (Japanese: うなれ体育祭)",Kō Matsuo,Tomo Ōkubo,Yōsuke Kuroda,"April 8, 2017","August 18, 2018",3.5%
3,16.0,3,"""In Their Own Quirky Ways""Transcription: ""Minna Koseiteki de ii ne"" (Japanese: みんな個性的でいいね)",Shinji Ishihira,Hitomi Ezoe,Yōsuke Kuroda,"April 15, 2017","August 25, 2018",3.9%
4,17.0,4,"""Strategy, Strategy, Strategy""Transcription: ""Saku Saku Saku"" (Japanese: 策策策)",Kō Matsuo,Takudai Kakuchi,Yōsuke Kuroda,"April 22, 2017","September 8, 2018[d]",
5,18.0,5,"""Cavalry Battle Finale""Transcription: ""Kibasen Kecchaku"" (Japanese: 騎馬戦決着)",Ken Ōtsuka,Tetsuya Miyanishi,Yōsuke Kuroda,"April 29, 2017","September 15, 2018",
6,19.0,6,"""The Boy Born with Everything""Transcription: ""Subete o Motte Umareta Otokonoko"" (Japanese: 全てを持って生まれた男の子)",Seiji Mizushima,Yōhei Fukui,Yōsuke Kuroda,"May 6, 2017","September 22, 2018",3.5%
7,20.0,7,"""Victory or Defeat""Transcription: ""Kachimake"" (Japanese: 勝ち負け)",Tomo Ōkubo,Tomo Ōkubo,Yōsuke Kuroda,"May 13, 2017","September 29, 2018",3.4%
8,21.0,8,"""Battle on, Challengers!""Transcription: ""Furue! Charenjā"" (Japanese: 奮え！チャレンジャー)",Kō Matsuo,Satoshi Takafuji,Yōsuke Kuroda,"May 20, 2017","October 6, 2018",3.0%
9,22.0,9,"""Bakugo vs. Uraraka""Transcription: ""Bakugō vs. Uraraka"" (Japanese: 爆豪vs麗日)",Shinji Ishihira,Hitomi Ezoe,Yōsuke Kuroda,"May 27, 2017","October 13, 2018",
10,23.0,10,"""Shoto Todoroki: Origin""Transcription: ""Todoroki Shōto: Orijin"" (Japanese: 轟 焦凍:オリジン)",Shinji Satō,Tetsuya Miyanishi,Yōsuke Kuroda,"June 3, 2017","October 20, 2018",3.0%
11,24.0,11,"""Fight on, Iida""Transcription: ""Īda-kun Faito"" (Japanese: 飯田くんファイト)",Ken Ōtsuka,Tōru Yoshida,Yōsuke Kuroda,"June 10, 2017","October 27, 2018",
12,25.0,12,"""Todoroki vs. Bakugo""Transcription: ""Todoroki vs. Bakugo"" (Japanese: 轟vs爆豪)",Ken Ōtsuka,Satoshi Takafuji,Yōsuke Kuroda,"June 17, 2017","November 3, 2018",
13,26.0,13,"""Time to Pick Some Names""Transcription: ""Namae o Tsuke te Miyō no Kai"" (Japanese: 名前をつけてみようの会)",Satomi Nakamura,Takudai Kakuchi,Yōsuke Kuroda,"June 24, 2017","November 10, 2018",
14,27.0,14,"""Bizarre! Gran Torino Appears""Transcription: ""Kaiki! Guran Torino Arawaru"" (Japanese: 怪奇!グラントリノ現る)",Kō Matsuo,Yūji Ōya,Yōsuke Kuroda,"July 8, 2017","November 24, 2018[e]",
15,28.0,15,"""Midoriya and Shigaraki""Transcription: ""Midoriya to Shigaraki"" (Japanese: 緑谷と死柄木)",Tomo Ōkubo,Tomo Ōkubo,Yōsuke Kuroda,"July 15, 2017","December 1, 2018",3.0%
16,29.0,16,"""Hero Killer: Stain vs U.A. Students""Transcription: ""Hīrō Goroshi Sutein vs U.A. Seito"" (Japanese: ヒーロー殺し ステインvs雄英生徒)",Michio Fukuda,"Hitomi Ezoe,Sayaka Ikeda",Yōsuke Kuroda,"July 22, 2017","December 8, 2018",2.8%
17,30.0,17,"""Climax""Transcription: ""Ketchaku"" (Japanese: 決着)",Ken Ōtsuka,Satoshi Takafuji,Yōsuke Kuroda,"July 29, 2017","December 15, 2018",4.5%
18,31.0,18,"""The Aftermath of Hero Killer: Stain""Transcription: ""'Hīrō-Goroshi Sutein' Sono Yoha"" (Japanese: 「ヒーロー殺しステイン」その余波)",Seiji Mizushima,Takudai Kakuchi,Yōsuke Kuroda,"August 5, 2017","January 6, 2019[f]",
19,32.0,19,"""Everyone's Internships""Transcription: ""Sorezore no Shokuba Taiken"" (Japanese: それぞれの職場体験)",Shinji Satō,Ikurō Satō,Yōsuke Kuroda,"August 12, 2017","January 13, 2019",2.7%
20,33.0,20,"""Listen Up!! A Tale from the Past""Transcription: ""Shire!! Mukashi no Hanashi"" (Japanese: 知れ!!昔の話)",Kō Matsuo,Takayuki Yamamoto,Yōsuke Kuroda,"August 19, 2017","January 20, 2019",4.1%
21,34.0,21,"""Gear up for Final Exams""Transcription: ""Sonaero Kimatsu Tesuto"" (Japanese: 備えろ期末テスト)",Shinji Ishihira,Tomo Ōkubo,Yōsuke Kuroda,"September 2, 2017","January 27, 2019",3.2%
22,35.0,22,"""Yaoyorozu: Rising""Transcription: ""Yaoyorozu: Raijingu"" (Japanese: 八百万：ライジング)",Michio Fukuda,Takudai Kakuchi,Yōsuke Kuroda,"September 9, 2017","February 3, 2019",3.0%
23,36.0,23,"""Stripping the Varnish""Transcription: ""Mukero Hitokawa"" (Japanese: むけろ一皮)",Ken Ōtsuka,Satoshi Takafuji,Yōsuke Kuroda,"September 16, 2017","February 10, 2019",3.9%
24,37.0,24,"""Katsuki Bakugo: Origin""Transcription: ""Bakugo Katsuki: Orijin"" (Japanese: 爆豪勝己：オリジン)",Shinji Satō,Tomo Ōkubo,Yōsuke Kuroda,"September 23, 2017","February 17, 2019",3.4%
25,38.0,25,"""Encounter""Transcription: ""Enkauntā"" (Japanese: エンカウンター)",Kō Matsuo,Takudai Kakuchi,Yōsuke Kuroda,"September 30, 2017","February 24, 2019",3.9%
